2025-09-11 09:39:08 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
2025-09-11 09:43:25 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-11 09:43:25 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-11 09:43:25 | advanced_regret_analyzer | INFO | 후회 분석기 PhaseController Hook 초기화 완료
2025-09-11 09:43:25 | advanced_regret_analyzer | INFO | Advanced Regret Analyzer initialized on cuda
2025-09-11 09:43:25 | advanced_regret_analyzer | INFO | 동적 임계값 시스템 통합 완료
2025-09-11 09:43:25 | RedHeart.Config | INFO | GPU 직접 사용: None (사용률: 36.4%, 필요: 500MB)
2025-09-11 09:43:25 | sentence_transformer_singleton | INFO | 기존 클라이언트 서버는 살아있지만 모델 미로드 - 모델 로드 시도: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:25 | sentence_transformer_client | INFO | 모델 로딩 요청: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cuda)
2025-09-11 09:43:25 | sentence_transformer_client | INFO | 모델 로딩 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2
2025-09-11 09:43:25 | sentence_transformer_singleton | INFO | 모델 로드 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:25 | RedHeart.AdvancedExperienceDB | INFO | 임베딩 모델 로드 완료 (싱글톤, 차원: 768)
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | FAISS 인덱스 생성 완료: IndexFlatL2, 차원=768
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | FAISS 벡터 데이터베이스 초기화 완료 (subprocess)
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | GPU 배치 처리 워커 시작됨 (무한 대기 이슈 해결)
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | 메타데이터 데이터베이스가 초기화되었습니다.
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | 신경망 메모리 시스템이 초기화되었습니다.
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | 학습 시스템들이 초기화되었습니다.
2025-09-11 09:43:27 | RedHeart.AdvancedExperienceDB | INFO | 고급 경험 데이터베이스가 초기화되었습니다.
2025-09-11 09:43:27 | RedHeart.EmotionEthicsRegretCircuit | INFO | 감정-윤리-후회 삼각 회로 초기화 완료
2025-09-11 09:43:27 | ClaudeInference | INFO |    ✅ Emotion-Ethics-Regret Circuit 초기화 완료
2025-09-11 09:43:27 | ClaudeInference | INFO |       - 감정-윤리-후회 통합 분석 가능
2025-09-11 09:43:27 | ClaudeInference | INFO |       - Circuit 활성화 조건: config.use_emotion_hierarchy=True
2025-09-11 09:43:27 | ClaudeInference | INFO | 
📦 Phase 6: Claude API 엔진 초기화...
2025-09-11 09:43:27 | RedHeart.AdvancedLLM | INFO | 🌐 API 모드 활성화: claude
2025-09-11 09:43:27 | RedHeart.AdvancedLLM | INFO | 🌐 API 설정 준비 완료: claude (로컬 모델 건너뛰기)
2025-09-11 09:43:27 | RedHeart.AdvancedLLM | INFO | 동적 GPU-RAM 스왑 시스템 초기화 완료
2025-09-11 09:43:27 | ClaudeInference | INFO |    ✅ Claude API 엔진 초기화 완료
2025-09-11 09:43:27 | ClaudeInference | INFO | 
✅ 모든 컴포넌트 초기화 완료!
2025-09-11 09:43:27 | ClaudeInference | INFO | 
======================================================================
2025-09-11 09:43:27 | ClaudeInference | INFO | 🎯 추론 시작
2025-09-11 09:43:27 | ClaudeInference | INFO | ======================================================================
2025-09-11 09:43:27 | ClaudeInference | INFO | 📝 입력 텍스트: AI 윤리 문제 완전 해결 테스트
2025-09-11 09:43:27 | ClaudeInference | INFO | ⚡ Claude 모드 - 번역 스킵 (원문 그대로 사용)
2025-09-11 09:43:27 | ClaudeInference | INFO | 
📊 UnifiedModel 추론...
2025-09-11 09:43:27 | ClaudeInference | INFO |    📝 텍스트 임베딩 생성 중...
2025-09-11 09:43:27 | sentence_transformer_singleton | INFO | 기존 클라이언트 서버는 살아있지만 모델 미로드 - 모델 로드 시도: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:27 | sentence_transformer_client | INFO | 모델 로딩 요청: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cuda)
2025-09-11 09:43:27 | sentence_transformer_client | INFO | 모델 로딩 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2
2025-09-11 09:43:27 | sentence_transformer_singleton | INFO | 모델 로드 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:29 | ClaudeInference | INFO |    🎭 감정 분석 추론...
2025-09-11 09:43:29 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-11 09:43:29 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-11 09:43:29 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_emotion
2025-09-11 09:43:29 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedEmotionAnalyzerWrapper'>
2025-09-11 09:43:29 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedEmotionAnalyzerWrapper forward 실행 시작
2025-09-11 09:43:29 | advanced_analyzer_wrappers | INFO |    - analyze_emotion 호출: text='AI 윤리적 문제 해결...', lang=ko
2025-09-11 09:43:29 | RedHeart.Config | INFO | GPU 직접 사용: None (사용률: 44.2%, 필요: 500MB)
2025-09-11 09:43:29 | sensitivity_detection_singleton | INFO | SensitivityDetectionManager 초기화 완료
2025-09-11 09:43:29 | local_translator | INFO | 🔄 Lazy loading: 번역이 필요해서 모델을 로드합니다...
2025-09-11 09:43:29 | local_translator | INFO | 🔄 OPUS-MT 모델 로드 중: Helsinki-NLP/opus-mt-ko-en
2025-09-11 09:43:29 | hf_model_wrapper | INFO | ✅ HF 모델 자동 등록 활성화됨 (모델, 토크나이저, 프로세서 포함)
2025-09-11 09:43:30 | hf_model_wrapper | INFO | 🔄 HF 모델 로딩 중: Helsinki-NLP/opus-mt-ko-en (소유자: translator)
2025-09-11 09:43:31 | local_translator | INFO | ✅ OPUS-MT 모델 로드 완료 (소요시간: 1.5초, 디바이스: cpu)
2025-09-11 09:43:31 | local_translator | INFO | 📊 Translator는 CPU에서 초기화됨 (GPU 메모리 절약)
2025-09-11 09:43:31 | workflow_aware_memory_manager | INFO | ✅ HF 모델 래퍼와 메모리 매니저 통합 완료
2025-09-11 09:43:31 | dynamic_swap_manager | INFO | RedHeartDynamicSwapManager 초기화 완료
2025-09-11 09:43:31 | dynamic_swap_manager | INFO | [DSM] translator 크기: 297.6MB (mgr_id=125053297039344)
2025-09-11 09:43:31 | dynamic_swap_manager | INFO |    💾 translator을 RAM에 등록 (location=RAM, size=297.6MB)
2025-09-11 09:43:31 | dynamic_swap_manager | INFO | [REGISTER HEAD] translator (297.6MB, 우선순위: high)
2025-09-11 09:43:31 | local_translator | INFO | ✅ Translator를 DSM에 등록 (HIGH priority)
2025-09-11 09:43:31 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-11 09:43:31 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-11 09:43:31 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-11 09:43:35 | RedHeart.APIManager | INFO | ✅ Anthropic 비동기 클라이언트 생성 완료
2025-09-11 09:43:39 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-11 09:43:39 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 379 문자
2025-09-11 09:43:39 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 379 문자
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 379 문자
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: Here is the emotion analysis in JSON format:

{
  "emotion": "neutral",
  "intensity": 1,
  "confidence": 0.6,
  "valence": 0.1,
  "arousal": 0.1,
  "reasoning": "The text expresses a factual statement without strong emotional content. There may be slight positive valence if the author views solving AI ethics issues as good, but overall the statement is emotionally neutral."
}...
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "neutral", "intensity": 1, "confidence": 0.6, "valence": 0.1, "arousal": 0.1, "reasoning": "The text expresses a factual statement without strong emotional content. There may be slight pos...
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=neutral -> id=0
2025-09-11 09:43:39 | RedHeartLinux.AdvancedEmotion | WARNING | ⚠️ 파싱 실패, 재시도 1/3
2025-09-11 09:43:40 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-11 09:43:40 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-11 09:43:40 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-11 09:43:40 | anthropic._base_client | INFO | Retrying request to /v1/messages in 0.404708 seconds
2025-09-11 09:43:45 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-11 09:43:45 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 240 문자
2025-09-11 09:43:45 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 240 문자
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 240 문자
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: {
  "emotion": "joy",
  "intensity": 3,
  "confidence": 0.8,
  "valence": 0.5,
  "arousal": 0.5,
  "reasoning": "The statement implies a positive resolution to AI ethical issues, which would likely evoke a feeling of joy or satisfaction."
}...
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "joy", "intensity": 3, "confidence": 0.8, "valence": 0.5, "arousal": 0.5, "reasoning": "The statement implies a positive resolution to AI ethical issues, which would likely evoke a feeling...
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=joy -> id=1
2025-09-11 09:43:45 | RedHeartLinux.AdvancedEmotion | INFO | ✅ LLM 분석 성공 (시도 2/3)
2025-09-11 09:43:45 | sentence_transformer_singleton | INFO | 모델이 CPU에 있음, GPU로 스왑: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:46 | sentence_transformer_singleton | INFO | 모델이 CPU에 있음, GPU로 스왑: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:47 | sentence_transformer_singleton | INFO | 모델이 CPU에 있음, GPU로 스왑: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ 감정 분석 완료: ['emotions', 'valence', 'arousal']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |   📦 Dict[3 keys]: ['emotions', 'valence', 'arousal']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [emotions]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 7], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [valence]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [arousal]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 7]
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 7])
2025-09-11 09:43:48 | ClaudeInference | INFO |    ⚖️ 벤담 계산 추론...
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_bentham
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedBenthamCalculatorWrapper'>
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedBenthamCalculatorWrapper forward 실행 시작
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    - bentham_default_network 처리 중...
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |      입력 차원: torch.Size([1, 896])
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |      network device: cuda:0, input device: cuda:0
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |      투영 후 차원: torch.Size([1, 7]), device: cuda:0
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ bentham_default_network 처리 완료
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedBenthamCalculator 처리 완료: ['bentham_scores']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |   📦 Dict[1 keys]: ['bentham_scores']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [bentham_scores]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 1]
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 1])
2025-09-11 09:43:48 | ClaudeInference | INFO |    😔 후회 분석 추론...
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_regret
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedRegretAnalyzerWrapper'>
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedRegretAnalyzerWrapper forward 실행 시작
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 896])
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    - regret_network 처리 중...
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    regret_network 기대 차원: 896, 입력 차원: 896
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ regret_network 처리 완료
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedRegretAnalyzer 처리 완료: ['regret_score', 'regret_emotion_vector', 'regret_uncertainty']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |   📦 Dict[3 keys]: ['regret_score', 'regret_emotion_vector', 'regret_uncertainty']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [regret_score]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [regret_emotion_vector]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 8], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [regret_uncertainty]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 1]
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 1])
2025-09-11 09:43:48 | ClaudeInference | INFO |    🔍 SURD 분석 추론...
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_surd
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedSURDAnalyzerWrapper'>
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedSURDAnalyzerWrapper forward 실행 시작
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 896])
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    투영 후 차원: torch.Size([1, 768])
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    - deep_causal 처리 중...
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ deep_causal 처리 완료
2025-09-11 09:43:48 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedSURDAnalyzer 처리 완료: ['surd_metrics']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |   📦 Dict[1 keys]: ['surd_metrics']
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |     [surd_metrics]:
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 4], dtype=torch.float32, device=cuda:0
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 4]
2025-09-11 09:43:48 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 4])
2025-09-11 09:43:51 | ClaudeInference | INFO |    ✅ UnifiedModel 추론 완료
2025-09-11 09:43:51 | ClaudeInference | INFO | 
🧠 Advanced Analysis...
2025-09-11 09:43:51 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedEmotionAnalyzerWrapper forward 실행 시작
2025-09-11 09:43:51 | advanced_analyzer_wrappers | INFO |    - analyze_emotion 호출: text='AI 윤리 문제 완전 해결 테스트...', lang=ko
2025-09-11 09:43:51 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-11 09:43:51 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-11 09:43:51 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-11 09:43:51 | anthropic._base_client | INFO | Retrying request to /v1/messages in 0.437311 seconds
2025-09-11 09:43:56 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-11 09:43:56 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 321 문자
2025-09-11 09:43:56 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 321 문자
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 321 문자
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: {
  "emotion": "neutral",
  "intensity": 1,
  "confidence": 0.8,
  "valence": 0.5,
  "arousal": 0.5,
  "reasoning": "The text appears to be a neutral statement or title, not conveying any strong emotion. It mentions an 'AI ethical problem' and 'complete test', which seem to be factual rather than emotionally charged."
}...
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "neutral", "intensity": 1, "confidence": 0.8, "valence": 0.5, "arousal": 0.5, "reasoning": "The text appears to be a neutral statement or title, not conveying any strong emotion. It mentio...
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=neutral -> id=0
2025-09-11 09:43:56 | RedHeartLinux.AdvancedEmotion | WARNING | ⚠️ 파싱 실패, 재시도 1/3
2025-09-11 09:43:57 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-11 09:43:57 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-11 09:43:57 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-11 09:43:57 | anthropic._base_client | INFO | Retrying request to /v1/messages in 0.387335 seconds
2025-09-11 09:44:02 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-11 09:44:02 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 353 문자
2025-09-11 09:44:02 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 353 문자
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 353 문자
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: {
  "emotion": "neutral",
  "intensity": 2,
  "confidence": 0.6,
  "valence": 0.0,
  "arousal": 0.2,
  "reasoning": "The text appears to be a neutral statement or title, not conveying any strong emotion. It mentions an 'AI ethical problem' which could be seen as a serious topic, but the phrasing itself does not indicate a particular emotional tone."
}...
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "neutral", "intensity": 2, "confidence": 0.6, "valence": 0.0, "arousal": 0.2, "reasoning": "The text appears to be a neutral statement or title, not conveying any strong emotion. It mentio...
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=neutral -> id=0
2025-09-11 09:44:02 | RedHeartLinux.AdvancedEmotion | WARNING | ⚠️ 파싱 실패, 재시도 2/3
2025-09-11 09:44:05 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-11 09:44:05 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-11 09:44:05 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-11 09:44:05 | anthropic._base_client | INFO | Retrying request to /v1/messages in 0.398703 seconds
2025-09-11 09:44:09 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-11 09:44:09 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 230 문자
2025-09-11 09:44:09 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 230 문자
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 230 문자
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: {
  "emotion": "neutral",
  "intensity": 2,
  "confidence": 0.6,
  "valence": 0.0,
  "arousal": 0.2,
  "reasoning": "The text appears to be a neutral statement about testing AI ethics, without expressing any particular emotion."
}...
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "neutral", "intensity": 2, "confidence": 0.6, "valence": 0.0, "arousal": 0.2, "reasoning": "The text appears to be a neutral statement about testing AI ethics, without expressing any parti...
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=neutral -> id=0
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | WARNING | ⚠️ 파싱 실패, 재시도 3/3
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 🔍 모든 재시도 소진 (총 3회) - 응답 분석 시작
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO | 📊 응답 분석 결과:
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 총 응답 수: 3
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 모두 빈 응답: False
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 실질적 응답 존재: True
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 평균 응답 길이: 301.3자
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 응답 1: 321자 ({
  "emotion": "neutral",
  "intensity": 1,
  "confidence": 0.8,
  "valence": 0.5,
  "arousal": 0.5,...)
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 응답 2: 353자 ({
  "emotion": "neutral",
  "intensity": 2,
  "confidence": 0.6,
  "valence": 0.0,
  "arousal": 0.2,...)
2025-09-11 09:44:09 | RedHeartLinux.AdvancedEmotion | INFO |    - 응답 3: 230자 ({
  "emotion": "neutral",
  "intensity": 2,
  "confidence": 0.6,
  "valence": 0.0,
  "arousal": 0.2,...)
