2025-09-13 15:05:14 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
2025-09-13 15:09:30 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-13 15:09:30 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-13 15:09:30 | advanced_regret_analyzer | INFO | 후회 분석기 PhaseController Hook 초기화 완료
2025-09-13 15:09:30 | advanced_regret_analyzer | INFO | Advanced Regret Analyzer initialized on cuda
2025-09-13 15:09:30 | advanced_regret_analyzer | INFO | 동적 임계값 시스템 통합 완료
2025-09-13 15:09:30 | RedHeart.Config | INFO | GPU 직접 사용: None (사용률: 36.4%, 필요: 500MB)
2025-09-13 15:09:30 | sentence_transformer_singleton | INFO | 기존 클라이언트 서버는 살아있지만 모델 미로드 - 모델 로드 시도: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-13 15:09:30 | sentence_transformer_client | INFO | 모델 로딩 요청: sentence-transformers/paraphrase-multilingual-mpnet-base-v2 (device: cuda)
2025-09-13 15:09:30 | sentence_transformer_client | INFO | 모델 로딩 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2
2025-09-13 15:09:30 | sentence_transformer_singleton | INFO | 모델 로드 성공: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-13 15:09:30 | RedHeart.AdvancedExperienceDB | INFO | 임베딩 모델 로드 완료 (싱글톤, 차원: 768)
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | FAISS 인덱스 생성 완료: IndexFlatL2, 차원=768
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | FAISS 벡터 데이터베이스 초기화 완료 (subprocess)
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | GPU 배치 처리 워커 시작됨 (무한 대기 이슈 해결)
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | 메타데이터 데이터베이스가 초기화되었습니다.
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | 신경망 메모리 시스템이 초기화되었습니다.
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | 학습 시스템들이 초기화되었습니다.
2025-09-13 15:09:32 | RedHeart.AdvancedExperienceDB | INFO | 고급 경험 데이터베이스가 초기화되었습니다.
2025-09-13 15:09:32 | RedHeart.EmotionEthicsRegretCircuit | INFO | 감정-윤리-후회 삼각 회로 초기화 완료
2025-09-13 15:09:32 | ClaudeInference | INFO |    ✅ Emotion-Ethics-Regret Circuit 초기화 완료
2025-09-13 15:09:32 | ClaudeInference | INFO |       - 감정-윤리-후회 통합 분석 가능
2025-09-13 15:09:32 | ClaudeInference | INFO |       - Circuit 활성화 조건: config.use_emotion_hierarchy=True
2025-09-13 15:09:32 | ClaudeInference | INFO | 
📦 Phase 6: Claude API 엔진 초기화...
2025-09-13 15:09:32 | RedHeart.AdvancedLLM | INFO | 🌐 API 모드 활성화: claude
2025-09-13 15:09:32 | RedHeart.AdvancedLLM | INFO | 🌐 API 설정 준비 완료: claude (로컬 모델 건너뛰기)
2025-09-13 15:09:32 | RedHeart.AdvancedLLM | INFO | 동적 GPU-RAM 스왑 시스템 초기화 완료
2025-09-13 15:09:32 | ClaudeInference | INFO |    ✅ Claude API 엔진 초기화 완료
2025-09-13 15:09:32 | ClaudeInference | INFO | 
✅ 모든 컴포넌트 초기화 완료!
2025-09-13 15:09:32 | ClaudeInference | INFO | 
======================================================================
2025-09-13 15:09:32 | ClaudeInference | INFO | 🎯 추론 시작
2025-09-13 15:09:32 | ClaudeInference | INFO | ======================================================================
2025-09-13 15:09:32 | ClaudeInference | INFO | 📝 입력 텍스트: AI 윤리적 문제 해결
2025-09-13 15:09:32 | ClaudeInference | INFO | ⚡ Claude 모드 - 번역 스킵 (원문 그대로 사용)
2025-09-13 15:09:32 | ClaudeInference | INFO | 
🎯 LLM 초기 반사실적 시나리오 생성...
2025-09-13 15:09:32 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-13 15:09:36 | RedHeart.APIManager | INFO | ✅ Anthropic 비동기 클라이언트 생성 완료
2025-09-13 15:09:49 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-13 15:09:49 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 596 문자
2025-09-13 15:09:49 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 596 문자
2025-09-13 15:09:49 | ClaudeInference | INFO |    ✅ 방법 1(전체 텍스트 JSON)로 파싱 성공
2025-09-13 15:09:49 | ClaudeInference | INFO |    ✅ 3개 반사실적 시나리오 생성 및 검증 완료
2025-09-13 15:09:49 | ClaudeInference | INFO |       - optimistic: AI 개발에 윤리 지침을 엄격히 적용하고 감독기구를 설립함...
2025-09-13 15:09:49 | ClaudeInference | INFO |       - neutral: AI 개발에 일반적인 윤리 원칙을 적용하나 구체적인 규제는 마련하지 않음...
2025-09-13 15:09:49 | ClaudeInference | INFO |       - pessimistic: AI 개발을 규제없이 진행하고 상업적 이익만을 추구함...
2025-09-13 15:09:49 | ClaudeInference | INFO | 
📊 UnifiedModel 추론...
2025-09-13 15:09:49 | ClaudeInference | INFO |    📝 텍스트 임베딩 생성 중...
2025-09-13 15:09:49 | sentence_transformer_singleton | INFO | 기존 클라이언트 재사용 (모델 로드됨): sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-13 15:09:51 | ClaudeInference | INFO |    🎭 감정 분석 추론...
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_emotion
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedEmotionAnalyzerWrapper'>
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedEmotionAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |    입력 임베딩 차원: torch.Size([1, 896])
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |    🔄 임베딩 직접 처리 시작
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       입력 차원: torch.Size([1, 896])
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       896→768 프로젝션 레이어 생성
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       896차원 입력, 프로젝션 후 차원: torch.Size([1, 768])
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       - temporal_emotion LSTM 처리 중...
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       ✅ temporal_emotion 처리 완료
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       - multimodal_fusion 처리 중...
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       ✅ multimodal_fusion 처리 완료
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       - advanced_moe 처리 중...
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |       ✅ advanced_moe 처리 완료
2025-09-13 15:09:51 | advanced_analyzer_wrappers | INFO |    ✅ 임베딩 처리 완료: ['temporal_emotion', 'multimodal', 'emotions', 'valence', 'arousal']
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |   📦 Dict[5 keys]: ['temporal_emotion', 'multimodal', 'emotions', 'valence', 'arousal']
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |     [temporal_emotion]:
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 768], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |     [multimodal]:
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 768], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |     [emotions]:
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 7], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |     [valence]:
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |     [arousal]:
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 768]
2025-09-13 15:09:51 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 768])
2025-09-13 15:09:52 | ClaudeInference | INFO |    ⚖️ 벤담 계산 추론...
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_bentham
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedBenthamCalculatorWrapper'>
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedBenthamCalculatorWrapper forward 실행 시작
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    - bentham_default_network 처리 중...
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |      입력 차원: torch.Size([1, 896])
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |      network device: cuda:0, input device: cuda:0
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |      투영 후 차원: torch.Size([1, 7]), device: cuda:0
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ bentham_default_network 처리 완료
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedBenthamCalculator 처리 완료: ['bentham_scores']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |   📦 Dict[1 keys]: ['bentham_scores']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |     [bentham_scores]:
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 1]
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 1])
2025-09-13 15:09:52 | ClaudeInference | INFO |    😔 후회 분석 추론...
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_regret
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedRegretAnalyzerWrapper'>
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedRegretAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 896])
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    - regret_network 처리 중...
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    regret_network 기대 차원: 896, 입력 차원: 896
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ regret_network 처리 완료
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedRegretAnalyzer 처리 완료: ['regret_score', 'regret_emotion_vector', 'regret_uncertainty']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |   📦 Dict[3 keys]: ['regret_score', 'regret_emotion_vector', 'regret_uncertainty']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |     [regret_score]:
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |     [regret_emotion_vector]:
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 8], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |     [regret_uncertainty]:
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 1], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 1]
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 1])
2025-09-13 15:09:52 | ClaudeInference | INFO |    🔍 SURD 분석 추론...
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 advanced_wrappers 키들: ['advanced_emotion', 'advanced_bentham', 'advanced_regret', 'advanced_surd']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 찾는 wrapper_key: advanced_surd
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 타입: <class 'advanced_analyzer_wrappers.AdvancedSURDAnalyzerWrapper'>
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedSURDAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 896])
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    projection device: cuda:0, input device: cuda:0
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    투영 후 차원: torch.Size([1, 768])
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    - deep_causal 처리 중...
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ deep_causal 처리 완료
2025-09-13 15:09:52 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedSURDAnalyzer 처리 완료: ['surd_metrics']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 wrapper 출력 타입: <class 'dict'>
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 완전한 구조 분석 시작 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |   📦 Dict[1 keys]: ['surd_metrics']
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |     [surd_metrics]:
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO |       ✅ Tensor: shape=[1, 4], dtype=torch.float32, device=cuda:0
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | 🔍 === 구조 분석 완료 ===
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ 텐서 추출 성공: shape=[1, 4]
2025-09-13 15:09:52 | UnifiedModel.Debug | INFO | ✅ outputs['advanced'] 설정 완료: <class 'torch.Tensor'>, shape=torch.Size([1, 4])
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ UnifiedModel 추론 완료
2025-09-13 15:09:57 | ClaudeInference | INFO | 
🧠 Advanced Analysis...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedEmotionAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    입력 임베딩 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    🔄 임베딩 직접 처리 시작
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       입력 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       768차원 입력, 프로젝션 없이 직접 사용
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       - temporal_emotion LSTM 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       ✅ temporal_emotion 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       - multimodal_fusion 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       ✅ multimodal_fusion 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       - advanced_moe 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |       ✅ advanced_moe 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ 임베딩 처리 완료: ['temporal_emotion', 'multimodal', 'emotions', 'valence', 'arousal']
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ 감정 분석 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedBenthamCalculatorWrapper forward 실행 시작
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    - bentham_default_network 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |      입력 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |      network device: cuda:0, input device: cpu
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |      투영 후 차원: torch.Size([1, 7]), device: cuda:0
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ bentham_default_network 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedBenthamCalculator 처리 완료: ['bentham_scores']
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ 벤담 계산 완료
2025-09-13 15:09:57 | ClaudeInference | INFO |    🔄 Regret 분석 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedRegretAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    - regret_network 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    regret_network 기대 차원: 896, 입력 차원: 768
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    768→896 프로젝션 어댑터 생성 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    프로젝션 후 차원: torch.Size([1, 896])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ regret_network 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedRegretAnalyzer 처리 완료: ['regret_score', 'regret_emotion_vector', 'regret_uncertainty']
2025-09-13 15:09:57 | ClaudeInference | INFO |       - 3개 반사실적 시나리오와 함께 분석
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ Regret 분석 완료
2025-09-13 15:09:57 | ClaudeInference | INFO |    🔄 SURD 분석 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO | 🔄 AdvancedSURDAnalyzerWrapper forward 실행 시작
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    입력 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    projection device: cuda:0, input device: cpu
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    디바이스 불일치 감지 - 입력을 cuda:0로 이동
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    768차원 입력 감지 - 직접 사용
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    투영 후 차원: torch.Size([1, 768])
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    - deep_causal 처리 중...
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ deep_causal 처리 완료
2025-09-13 15:09:57 | advanced_analyzer_wrappers | INFO |    ✅ AdvancedSURDAnalyzer 처리 완료: ['surd_metrics']
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ SURD 분석 완료
2025-09-13 15:09:57 | ClaudeInference | INFO | 
🔮 Three View Scenario System 분석...
2025-09-13 15:09:57 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-13 15:09:57 | ClaudeInference | INFO |    📊 3개 시나리오에 대한 3뷰 분석 중...
2025-09-13 15:09:57 | dynamic_gpu_manager | INFO | ⚡ three_view_scenario_system: 동적 부스트 - 확장 할당 25.0%
2025-09-13 15:09:57 | dynamic_gpu_manager | INFO | 🎯 최종 할당: 25.0% (2.0GB)
2025-09-13 15:09:57 | dynamic_gpu_manager | INFO | 🔧 three_view_scenario_system 메모리 할당: 25.0% (2.0GB)
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 모델 로딩 완료 (GPU 최적화)
2025-09-13 15:09:57 | dynamic_gpu_manager | INFO | 🗑️ three_view_scenario_system 메모리 해제 완료
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 분석 완료: 7.69ms, 합의 효용: 0.004, 합의 후회: 0.495
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 분석 완료: 0.38ms, 합의 효용: 0.004, 합의 후회: 0.495
2025-09-13 15:09:57 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 분석 완료: 0.43ms, 합의 효용: 0.004, 합의 후회: 0.495
2025-09-13 15:09:57 | ClaudeInference | INFO |    ✅ 반사실적 시나리오 3뷰 분석 완료
2025-09-13 15:09:57 | ClaudeInference | INFO |    💡 3뷰 시스템 분석 결과 저장 완료
2025-09-13 15:09:57 | ClaudeInference | INFO | 
🎭 Emotion-Ethics-Regret Circuit 처리...
2025-09-13 15:09:57 | workflow_aware_memory_manager | INFO | ✅ HF 모델 래퍼와 메모리 매니저 통합 완료
2025-09-13 15:09:57 | dynamic_swap_manager | INFO | RedHeartDynamicSwapManager 초기화 완료
2025-09-13 15:09:57 | RedHeart.EmotionEthicsRegretCircuit | INFO | DSM 연결 성공: 125071077210880
2025-09-13 15:09:57 | dynamic_swap_manager | INFO | [워크플로우] initialization 단계 우선순위 업데이트 (GPU: 19.2%)
2025-09-13 15:09:57 | sentence_transformer_singleton | INFO | 모델이 CPU에 있음, GPU로 스왑: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-13 15:09:58 | RedHeart.Config | INFO | GPU 직접 사용: None (사용률: 19.2%, 필요: 500MB)
2025-09-13 15:09:58 | sensitivity_detection_singleton | INFO | SensitivityDetectionManager 초기화 완료
2025-09-13 15:09:58 | local_translator | INFO | 🔄 Lazy loading: 번역이 필요해서 모델을 로드합니다...
2025-09-13 15:09:58 | local_translator | INFO | 🔄 OPUS-MT 모델 로드 중: Helsinki-NLP/opus-mt-ko-en
2025-09-13 15:09:58 | hf_model_wrapper | INFO | ✅ HF 모델 자동 등록 활성화됨 (모델, 토크나이저, 프로세서 포함)
2025-09-13 15:09:59 | hf_model_wrapper | INFO | 🔄 HF 모델 로딩 중: Helsinki-NLP/opus-mt-ko-en (소유자: translator)
2025-09-13 15:10:00 | local_translator | INFO | ✅ OPUS-MT 모델 로드 완료 (소요시간: 1.6초, 디바이스: cpu)
2025-09-13 15:10:00 | local_translator | INFO | 📊 Translator는 CPU에서 초기화됨 (GPU 메모리 절약)
2025-09-13 15:10:00 | dynamic_swap_manager | INFO | [DSM] translator 크기: 297.6MB (mgr_id=125071077210880)
2025-09-13 15:10:00 | dynamic_swap_manager | INFO |    💾 translator을 RAM에 등록 (location=RAM, size=297.6MB)
2025-09-13 15:10:00 | dynamic_swap_manager | INFO | [REGISTER HEAD] translator (297.6MB, 우선순위: high)
2025-09-13 15:10:00 | local_translator | INFO | ✅ Translator를 DSM에 등록 (HIGH priority)
2025-09-13 15:10:00 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-13 15:10:00 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-13 15:10:00 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
2025-09-13 15:10:04 | httpx | INFO | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-09-13 15:10:04 | RedHeart.APIManager | INFO | ✅ Claude API 응답 성공: 305 문자
2025-09-13 15:10:04 | RedHeart.AdvancedLLM | INFO | ✅ API 응답 성공: 305 문자
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 LLM 응답 파싱 시작: 305 문자
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 응답 첫 500자: {
  "emotion": "neutral",
  "intensity": 2,
  "confidence": 0.7,
  "valence": 0.0,
  "arousal": 0.3,
  "reasoning": "The statement is factual and does not convey a strong emotional tone. It mentions dealing with ethical issues, which could be slightly negative, but the overall sentiment seems neutral."
}...
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 1단계: json_repair 자동 수정 시도
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | INFO | 🔧 수정된 JSON: {"emotion": "neutral", "intensity": 2, "confidence": 0.7, "valence": 0.0, "arousal": 0.3, "reasoning": "The statement is factual and does not convey a strong emotional tone. It mentions dealing with e...
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | INFO | ✅ json_repair 성공 (단순객체): emotion=neutral -> id=0
2025-09-13 15:10:04 | RedHeartLinux.AdvancedEmotion | WARNING | ⚠️ 파싱 실패, 재시도 1/3
2025-09-13 15:10:05 | RedHeart.AdvancedLLM | INFO | 🔍 ChatML 형식 감지됨 - 재처리 스킵
2025-09-13 15:10:05 | RedHeart.AdvancedLLM | INFO | ✅ ChatML 중복 처리 방지 - 원본 프롬프트 사용
2025-09-13 15:10:05 | RedHeart.AdvancedLLM | INFO | 🌐 CLAUDE API 호출 시작...
