2025-09-04 19:13:42 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
              0.11726359277963638,
              0.1854516863822937
            ],
            "dsp_processed": {
              "emotion_spectrum": [
                [
                  0.38771024346351624,
                  0.3526855409145355,
                  0.40281838178634644,
                  0.3640376925468445,
                  0.7852937579154968,
                  0.5663589835166931,
                  0.42761266231536865,
                  0.31387484073638916,
                  0.810511589050293,
                  0.2319856435060501,
                  0.17918476462364197,
                  0.2956602871417999,
                  0.5629796385765076,
                  0.15196090936660767,
                  0.5023545622825623,
                  0.7559188604354858,
                  0.21341243386268616,
                  0.2878689467906952,
                  0.19767899811267853,
                  0.4040077030658722,
                  0.6974894404411316,
                  0.8968228697776794,
                  0.6948721408843994,
                  0.8915029168128967,
                  0.353605180978775,
                  0.4474885165691376,
                  0.608873188495636,
                  0.6580791473388672,
                  0.6881211400032043,
                  0.16141003370285034,
                  0.4783240556716919,
                  0.38794392347335815,
                  0.08216772973537445,
                  0.3500298261642456,
                  0.3791221082210541,
                  0.8780784010887146,
                  0.6789020299911499,
                  0.35058486461639404,
                  0.7835559844970703,
                  0.42040711641311646,
                  0.46907731890678406,
                  0.4162071645259857,
                  0.503652036190033,
                  0.19199764728546143,
                  0.12232000380754471,
                  0.7854085564613342,
                  0.6821844577789307,
                  0.2660073935985565,
                  0.4164213240146637,
                  0.8318225145339966,
                  0.6317696571350098,
                  0.10293908417224884,
                  0.24255992472171783,
                  0.2792576253414154,
                  1.011791467666626,
                  0.6022589802742004,
                  0.5545796751976013,
                  0.4688936471939087,
                  0.5603277087211609,
                  0.4966062903404236,
                  0.371952623128891,
                  0.5295917987823486,
                  0.8441638946533203,
                  0.3235572576522827,
                  0.6521459221839905,
                  0.7500237226486206,
                  0.40491145849227905,
                  0.5629002451896667,
                  0.18998713791370392,
                  0.10154970735311508,
                  0.4692688584327698,
                  0.4114806652069092,
                  0.646124541759491,
                  0.5525291562080383,
                  0.4491444528102875,
                  1.0663447380065918,
                  0.34195181727409363,
                  0.5481827259063721,
                  0.28622496128082275,
                  0.422744482755661,
                  0.6162420511245728,
                  0.4318479001522064,
                  0.21667854487895966,
                  0.22019195556640625,
                  0.32786673307418823,
                  0.31741777062416077,
                  0.9404939413070679,
                  0.4626774489879608,
                  0.3672368824481964,
                  0.22695811092853546,
                  0.501105010509491,
                  1.0457113981246948,
                  0.5891305208206177,
                  0.8023242354393005,
                  0.4671195447444916,
                  0.08760901540517807
                ]
              ],
              "adsr_params": [
                [
                  [
                    0.5287129282951355,
                    0.46611592173576355,
                    0.46696895360946655,
                    0.46163466572761536
                  ],
                  [
                    0.5191763639450073,
                    0.4859573245048523,
                    0.4908688962459564,
                    0.46234962344169617
                  ],
                  [
                    0.48765140771865845,
                    0.5100535154342651,
                    0.45976120233535767,
                    0.46201252937316895
                  ],
                  [
                    0.5416902303695679,
                    0.534960925579071,
                    0.4960484504699707,
                    0.48163411021232605
                  ],
                  [
                    0.4346811771392822,
                    0.5328371524810791,
                    0.4925321042537689,
                    0.5126613974571228
                  ],
                  [
                    0.5793676376342773,
                    0.5013904571533203,
                    0.48541298508644104,
                    0.44612035155296326
                  ],
                  [
                    0.5066490173339844,
                    0.44886514544487,
                    0.5128417015075684,
                    0.48667100071907043
                  ]
                ]
              ],
              "valence_arousal": [
                [
                  0.10552319139242172,
                  0.034813106060028076
                ]
              ],
              "resonance_map": [
                [
                  -0.032731279730796814,
                  0.02553933672606945,
                  -0.04139331728219986,
                  0.08214937150478363,
                  -0.08694202452898026,
                  0.16705483198165894,
                  -0.06298127770423889,
                  0.0007780864834785461,
                  0.010083697736263275,
                  0.03951945900917053,
                  -0.09747213125228882,
                  -0.039615463465452194,
                  -0.10083088278770447,
                  -0.03370365872979164,
                  0.16139435768127441,
                  0.034817181527614594,
                  -0.09051607549190521,
                  -0.08348679542541504,
                  -0.02922150306403637,
                  -0.07044188678264618,
                  -0.03717741370201111,
                  0.03002234362065792,
                  -0.07868865132331848,
                  0.04645903781056404,
                  0.05915320664644241,
                  -0.06332845240831375,
                  -0.03180728852748871,
                  -0.009390981867909431,
                  0.057748943567276,
                  0.049856070429086685,
                  0.041292913258075714,
                  -0.020040713250637054,
                  0.0888657197356224,
                  0.008114919997751713,
                  -0.04338906705379486,
                  0.03577549010515213,
                  0.03210146352648735,
                  -0.03413894400000572,
                  -0.029645435512065887,
                  -0.03005700558423996,
                  0.019691750407218933,
                  -0.01872427389025688,
                  -0.02559632435441017,
                  0.015292227268218994,
                  0.05013766139745712,
                  0.07130348682403564,
                  -0.013146720826625824,
                  -0.04224582388997078,
                  -0.008540399372577667,
                  0.03360176086425781,
                  -0.0052236104384064674,
                  -0.07175678014755249,
                  0.03161828964948654,
                  0.06657230108976364,
                  0.011686643585562706,
                  0.08494167029857635,
                  -0.10535828024148941,
                  0.012073393911123276,
                  0.07284427434206009,
                  0.04420063644647598,
                  -0.019386418163776398,
                  -0.027250975370407104,
                  0.03231062740087509,
                  0.07971842586994171,
                  -0.024291440844535828,
                  -0.044198036193847656,
                  0.030720027163624763,
                  0.00099862739443779,
                  0.14562010765075684,
                  0.01928095892071724,
                  0.08517352491617203,
                  -0.031026314944028854,
                  -0.012530626729130745,
                  -0.07848584651947021,
                  0.04755040258169174,
                  -0.012437865138053894,
                  -0.034069888293743134,
                  -0.050336964428424835,
                  -0.04588429257273674,
                  -0.08343307673931122,
                  -0.02988152951002121,
                  0.03267410770058632,
                  0.08576466143131256,
                  0.0026632901281118393,
                  -0.0005311798304319382,
                  -0.00616639107465744,
                  -0.06515653431415558,
                  0.009729541838169098,
                  -0.0021958276629447937,
                  -0.05517352372407913,
                  0.07057216763496399,
                  0.05701790750026703,
                  0.08486941456794739,
                  -0.051637887954711914,
                  -0.06347278505563736,
                  -0.0022787326015532017,
                  0.03878447040915489,
                  -0.11524870991706848,
                  0.02961406297981739,
                  0.0320562869310379,
                  0.010713476687669754,
                  0.0018962621688842773,
                  0.039390645921230316,
                  0.007814069278538227,
                  -0.06889718770980835,
                  0.029271751642227173,
                  0.023657340556383133,
                  0.026881447061896324,
                  0.0841681957244873,
                  0.04509356990456581,
                  0.02520354650914669,
                  0.09124284982681274,
                  0.07218874245882034,
                  0.0535421296954155,
                  -0.008051306009292603,
                  -0.08007756620645523,
                  0.033196382224559784,
                  -0.1151086688041687,
                  0.05307386815547943,
                  -0.019995857030153275,
                  -0.0007944428361952305,
                  0.06656384468078613,
                  0.05299919843673706,
                  -0.035200927406549454,
                  0.005058301612734795,
                  -0.009618479758501053,
                  -0.08046981692314148,
                  0.11331944167613983,
                  0.005868684500455856,
                  -0.0009076595306396484,
                  0.020674053579568863,
                  -0.0710139349102974,
                  0.02847086638212204,
                  0.08075406402349472,
                  0.056747883558273315,
                  -0.031084459275007248,
                  0.008339352905750275,
                  0.0005969144403934479,
                  -0.006807805970311165,
                  -0.002222142182290554,
                  0.011547901667654514,
                  0.06368695199489594,
                  -0.030790027230978012,
                  0.007209610193967819,
                  0.07932458072900772,
                  -0.0302371084690094,
                  -0.08488886803388596,
                  -0.0427488349378109,
                  0.03265618160367012,
                  -0.008549153804779053,
                  0.038177236914634705,
                  0.01129794679582119,
                  0.042976971715688705,
                  0.004373648203909397,
                  0.10335727781057358,
                  0.02156752161681652,
                  0.0788811445236206,
                  -0.06048934534192085,
                  0.0971473902463913,
                  0.03977711871266365,
                  -0.06832090020179749,
                  -0.0619850791990757,
                  0.016678061336278915,
                  0.0720059722661972,
                  0.0708945095539093,
                  -0.05144433677196503,
                  -0.04221586883068085,
                  -0.043754205107688904,
                  0.052221253514289856,
                  0.010023055598139763,
                  -0.010228701867163181,
                  -0.019255660474300385,
                  0.01312236487865448,
                  0.05605388060212135,
                  0.09722205996513367,
                  -0.02233903482556343,
                  -0.005181722342967987,
                  0.04284008964896202,
                  0.09700332581996918,
                  0.04706999287009239,
                  -0.00291422288864851,
                  -0.005960691720247269,
                  -0.08825476467609406,
                  -0.11405643075704575,
                  -0.03305327147245407,
                  -0.026054024696350098,
                  0.0467958077788353,
                  -0.07445506751537323,
                  0.0669536292552948,
                  0.0017831632867455482,
                  -0.016058791428804398,
                  0.13470831513404846,
                  0.040388427674770355,
                  0.040887221693992615,
                  -0.004241641610860825,
                  -0.014545634388923645,
                  0.03160480409860611,
                  -0.029688619077205658,
                  0.02883308194577694,
                  -0.06441149115562439,
                  0.007973723113536835,
                  0.06994598358869553,
                  0.02293834090232849,
                  -0.029284723103046417,
                  0.003000987693667412,
                  0.06680065393447876,
                  -0.1099037453532219,
                  -0.035070858895778656,
                  -0.036926910281181335,
                  -0.0649646744132042,
                  0.03357823193073273,
                  -0.03455117344856262,
                  0.06864352524280548,
                  -0.00773540697991848,
                  -0.11296844482421875,
                  0.028387291356921196,
                  -0.07414686679840088,
                  0.016840942203998566,
                  0.018010474741458893,
                  -0.03581223264336586,
                  0.0087318429723382,
                  0.025799520313739777,
                  -0.030992120504379272,
                  0.011544905602931976,
                  0.033485233783721924,
                  -0.035682402551174164,
                  0.001177934929728508,
                  0.007053493522107601,
                  -0.07290701568126678,
                  -0.022759830579161644,
                  -0.008713148534297943,
                  -0.058595381677150726,
                  -0.011492163874208927,
                  0.03073691390454769,
                  -0.03176860511302948,
                  -0.015439704060554504,
                  -0.010726677253842354,
                  0.05577477812767029,
                  -0.013992687687277794,
                  0.003586570732295513,
                  -0.039251476526260376,
                  -0.014670943841338158,
                  0.0631367489695549,
                  0.04071047902107239,
                  -0.00933971256017685,
                  -0.02247978374361992,
                  -0.057431988418102264,
                  0.008901320397853851,
                  0.017386550083756447,
                  -0.09291955828666687,
                  0.009447749704122543,
                  0.037574075162410736,
                  0.020897069945931435,
                  -0.003573289141058922,
                  0.059259843081235886,
                  -0.11749280989170074,
                  0.0004283525049686432,
                  -0.05788634344935417,
                  0.04031633585691452,
                  0.03870183229446411,
                  0.13120725750923157,
                  0.043329738080501556,
                  -0.04779568687081337,
                  0.06308406591415405,
                  -0.06916899979114532,
                  -0.008522767573595047,
                  -0.0401899553835392,
                  -0.02676214650273323,
                  0.06328828632831573,
                  -0.07686205208301544,
                  -0.014506014063954353,
                  0.011568237096071243,
                  0.030352283269166946,
                  -0.08998090028762817,
                  0.05650655925273895,
                  -0.0028905775398015976,
                  0.0537390373647213,
                  0.021956607699394226,
                  -0.04522189870476723,
                  0.017303772270679474,
                  0.05780147761106491,
                  -0.009845346212387085,
                  -0.006858782842755318,
                  -0.01485045999288559,
                  0.03538953885436058,
                  -0.008028916083276272,
                  0.01884203404188156,
                  0.15937656164169312,
                  -0.042500823736190796,
                  0.047459252178668976,
                  -0.045925721526145935,
                  0.021168148145079613,
                  0.11493737995624542,
                  -0.0245058536529541,
                  -0.044831663370132446,
                  0.032987553626298904,
                  0.027952328324317932,
                  -0.03045632503926754,
                  0.047458212822675705,
                  -0.06935130059719086,
                  -0.017803000286221504,
                  -0.016605906188488007,
                  -0.006613064557313919,
                  0.028102237731218338,
                  0.01011345349252224,
                  -0.03715454414486885,
                  -0.03746037185192108,
                  -0.01580604910850525,
                  0.07029186934232712,
                  0.034706488251686096,
                  0.06147286295890808,
                  -0.05064638331532478,
                  0.02190682664513588,
                  -0.033278707414865494,
                  0.045271046459674835,
                  -0.03907042741775513,
                  -0.05120255425572395,
                  -0.14454181492328644,
                  0.009928178042173386,
                  0.04919501394033432,
                  -0.0607488714158535,
                  -0.10422459989786148,
                  -0.009753990918397903,
                  0.060452766716480255,
                  -0.04004943370819092,
                  -0.004283878952264786,
                  -0.007718274369835854,
                  0.04145238548517227,
                  0.03205126151442528,
                  0.0072083622217178345,
                  0.10879166424274445,
                  -0.16266782581806183,
                  -0.01410798728466034,
                  -0.10323991626501083,
                  -0.00033932924270629883,
                  0.1139669194817543,
                  -0.10757914930582047,
                  0.012868720106780529,
                  0.047759048640728,
                  -0.009285666048526764,
                  0.013208508491516113,
                  0.08135395497083664,
                  -0.04082908481359482,
                  0.07723021507263184,
                  -0.09415993094444275,
                  0.03369797766208649,
                  -0.05680526793003082,
                  -0.09001078456640244,
                  0.0644509494304657,
                  -0.04838460311293602,
                  -0.04936544597148895,
                  -0.040069788694381714,
                  0.030982788652181625,
                  0.02118815667927265,
                  0.08715998381376266,
                  0.056283947080373764,
                  0.009447511285543442,
                  -0.04139368608593941,
                  0.02065366506576538,
                  -0.058866485953330994,
                  -0.006532490253448486,
                  -0.16939306259155273,
                  -0.13730190694332123,
                  0.029393192380666733,
                  -0.10607098042964935,
                  0.08960670977830887,
                  0.08262088149785995,
                  0.07050316035747528,
                  -0.001671881414949894,
                  0.10486046224832535,
                  -0.014332764782011509,
                  -0.02237752452492714,
                  -0.05162668973207474,
                  0.08170263469219208,
                  -0.08235901594161987,
                  -0.05245496332645416,
                  0.0320998877286911,
                  -0.036712612956762314,
                  0.05035261809825897,
                  -0.023293156176805496,
                  -0.05536463111639023,
                  -0.014172416180372238,
                  -0.1714683622121811,
                  -0.04293070733547211
                ]
              ],
              "reverb_features": [
                [
                  0.29032233357429504,
                  0.21991857886314392,
                  0.17250007390975952,
                  0.4521673619747162,
                  0.11593876034021378,
                  0.2725873291492462,
                  0.5213029980659485,
                  -0.5805085301399231,
                  0.3121655583381653,
                  -0.054632753133773804,
                  0.10280275344848633,
                  -0.04079637676477432,
                  0.00948980450630188,
                  -0.6860595941543579,
                  -0.354796826839447,
                  -0.005311205983161926,
                  -0.22186926007270813,
                  0.44706231355667114,
                  0.19074773788452148,
                  0.1026638075709343,
                  -0.2884182333946228,
                  -0.043351635336875916,
                  0.051568470895290375,
                  -0.4192681908607483,
                  0.03831757232546806,
                  -0.2741001844406128,
                  0.2745373845100403,
                  0.14194801449775696,
                  -0.1706792116165161,
                  0.4345018267631531,
                  0.21442319452762604,
                  0.23849210143089294,
                  -0.1640741527080536,
                  0.07788380980491638,
                  -0.1607942283153534,
                  -0.27570220828056335,
                  0.34998050332069397,
                  0.07619744539260864,
                  -0.2773924171924591,
                  0.1149529367685318,
                  -0.1267138421535492,
                  -0.032969072461128235,
                  -0.13694873452186584,
                  -0.1859166920185089,
                  0.5637822151184082,
                  0.32511886954307556,
                  -0.02675698883831501,
                  0.005021810531616211,
                  0.218105286359787,
                  -0.11765950173139572,
                  -0.1754719614982605,
                  0.029774969443678856,
                  0.24061012268066406,
                  -0.0758429765701294,
                  0.2640634775161743,
                  0.07534101605415344,
                  -0.06928107887506485,
                  -0.24795392155647278,
                  -0.16952669620513916,
                  0.0658256858587265,
                  -0.21975155174732208,
                  0.11695833504199982,
                  0.3812708258628845,
                  0.09807991236448288,
                  -0.08282805234193802,
                  0.03902876377105713,
                  0.12687933444976807,
                  0.1286696344614029,
                  -0.190144345164299,
                  -0.14461390674114227,
                  -0.27605533599853516,
                  0.0550321489572525,
                  -0.3786923885345459,
                  0.06307204067707062,
                  -0.0872141495347023,
                  -0.2577694356441498,
                  0.19911792874336243,
                  0.26887211203575134,
                  0.06718945503234863,
                  0.17429721355438232,
                  -0.44030511379241943,
                  0.3481568694114685,
                  -0.39531588554382324,
                  0.16572460532188416,
                  -0.3488638699054718,
                  -0.48826539516448975,
                  0.2222115695476532,
                  0.03429068624973297,
                  -0.17780418694019318,
                  -0.03602168336510658,
                  -0.11581286787986755,
                  0.013719778507947922,
                  0.12469316273927689,
                  -0.011495217680931091,
                  0.22658967971801758,
                  0.16150115430355072,
                  -0.21681907773017883,
                  -0.11715972423553467,
                  -0.04667321592569351,
                  -0.5193572640419006,
                  -0.1551167368888855,
                  0.12032713741064072,
                  0.04399920254945755,
                  0.1674351990222931,
                  0.1865711808204651,
                  -0.021814409643411636,
                  -0.0555315837264061,
                  -0.2216724306344986,
                  0.444277286529541,
                  0.03261631727218628,
                  0.13337820768356323,
                  -0.32437658309936523,
                  -0.4571200907230377,
                  -0.567592203617096,
                  0.20452308654785156,
                  -0.07541523873806,
                  0.20491033792495728,
                  0.27073749899864197,
                  -0.06349028646945953,
                  -0.1130668893456459,
                  -0.5287518501281738,
                  -0.057792648673057556,
                  -0.12958450615406036,
                  -0.09408959001302719,
                  0.15298452973365784,
                  -0.03466399386525154,
                  -0.2364790290594101,
                  -0.22320306301116943,
                  -0.42938271164894104,
                  -0.3024122416973114,
                  -0.06548164784908295,
                  -0.08493420481681824,
                  -0.21260908246040344,
                  0.4355977475643158,
                  0.20662210881710052,
                  -0.215245321393013,
                  0.1868383288383484,
                  0.0546438992023468,
                  -0.11126001179218292,
                  -0.32569950819015503,
                  -0.26027631759643555,
                  0.051184654235839844,
                  0.10396868735551834,
                  0.10446663200855255,
                  -0.1484997421503067,
                  -0.024988889694213867,
                  -0.30009180307388306,
                  0.14398950338363647,
                  0.20951849222183228,
                  0.09958170354366302,
                  0.27423566579818726,
                  0.0005384385585784912,
                  0.20949509739875793,
                  0.08223581314086914,
                  0.14852070808410645,
                  0.33959630131721497,
                  0.16290372610092163,
                  0.46477022767066956,
                  0.3188556134700775,
                  -0.24356955289840698,
                  0.008230507373809814,
                  0.4093795120716095,
                  -0.04283423721790314,
                  0.02677863836288452,
                  0.3109860420227051,
                  -0.2165568768978119,
                  0.28467872738838196,
                  -0.1749519556760788,
                  -0.20760108530521393,
                  -0.41077104210853577,
                  -0.05585499852895737,
                  -0.47058823704719543,
                  0.11573800444602966,
                  0.15485981106758118,
                  0.022723980247974396,
                  -0.048753999173641205,
                  0.3179527521133423,
                  -0.27417272329330444,
                  0.2387533336877823,
                  -0.39641106128692627,
                  -0.25580400228500366,
                  -0.0387490913271904,
                  0.022338517010211945,
                  0.22833511233329773,
                  -0.039029672741889954,
                  -0.3373744785785675,
                  0.2294503152370453,
                  0.016410142183303833,
                  -0.012657077983021736,
                  0.12063197791576385,
                  -0.1837056577205658,
                  -0.6188083291053772,
                  0.15882539749145508,
                  -0.05651363730430603,
                  -0.11704728752374649,
                  0.388897567987442,
                  0.5734462738037109,
                  0.3127949833869934,
                  -0.2891056537628174,
                  -0.20529527962207794,
                  0.1977255940437317,
                  0.6242693662643433,
                  -0.2795332670211792,
                  -0.45112547278404236,
                  0.0026570186018943787,
                  0.41661715507507324,
                  -0.15760299563407898,
                  0.34290391206741333,
                  -0.00600200891494751,
                  0.527576208114624,
                  0.012406725436449051,
                  -0.31853970885276794,
                  -0.37762466073036194,
                  0.28453096747398376,
                  0.0684063732624054,
                  -0.5078670978546143,
                  0.35855942964553833,
                  0.376764714717865,
                  -0.38526105880737305,
                  0.1372659057378769,
                  0.03722674399614334,
                  -0.017761550843715668,
                  0.1808643490076065,
                  -0.023539025336503983,
                  -0.48880040645599365,
                  -0.29328015446662903,
                  0.2960183918476105,
                  0.11233171820640564,
                  0.2202790528535843,
                  0.1339167207479477,
                  -0.27992182970046997,
                  -0.03546212986111641,
                  -0.4838133454322815,
                  0.36375996470451355,
                  -0.11209705471992493,
                  -0.3925028443336487,
                  0.38441938161849976,
                  -0.019664421677589417,
                  -0.33081480860710144,
                  -0.41033506393432617,
                  0.020253587514162064,
                  0.14681406319141388,
                  -0.06739828735589981,
                  -0.19570429623126984,
                  0.010349711403250694,
                  -0.3254283666610718,
                  -0.1574440896511078,
                  0.41827279329299927,
                  -0.2391168773174286,
                  -0.2972394526004791,
                  0.09147126972675323,
                  0.4300147294998169,
                  -0.031325116753578186,
                  0.2503860592842102,
                  -0.04286034405231476,
                  0.04764510691165924,
                  -0.36934152245521545,
                  -0.36416834592819214,
                  -0.028035566210746765,
                  -0.43285101652145386,
                  -0.1206575259566307,
                  -0.07474672794342041,
                  0.09773381054401398,
                  -0.2775537073612213,
                  0.4530143141746521,
                  -0.021229475736618042,
                  -0.13151761889457703,
                  -0.19366450607776642,
                  0.21894606947898865,
                  -0.4235692620277405,
                  -0.011583968997001648,
                  0.1061844676733017,
                  -0.18246082961559296,
                  0.25414562225341797,
                  0.40399760007858276,
                  0.33795395493507385,
                  -0.2968330681324005,
                  -0.20326095819473267,
                  0.04888887703418732,
                  -0.23882806301116943,
                  -0.10339922457933426,
                  -0.3133131265640259,
                  0.22285965085029602,
                  0.26394739747047424,
                  -0.06782984733581543,
                  -0.5023117065429688,
                  0.1610468178987503,
                  0.28898876905441284,
                  0.33512550592422485,
                  0.35956934094429016,
                  0.28610295057296753,
                  -0.22617153823375702,
                  -0.061132125556468964,
                  -0.22596117854118347,
                  -0.41098156571388245,
                  -0.23897935450077057,
                  0.06496092677116394,
                  0.23768950998783112,
                  0.032931435853242874,
                  0.040343061089515686,
                  0.0902315154671669,
                  0.2346232533454895,
                  -0.3242224156856537,
                  -0.2448827177286148,
                  -0.11221667379140854,
                  -0.290852427482605,
                  0.31367847323417664,
                  0.3546833395957947,
                  -0.29784953594207764,
                  0.6244617700576782,
                  0.34466350078582764,
                  -0.29054805636405945,
                  0.4835355281829834,
                  -0.005359247326850891,
                  -0.3810049593448639,
                  -0.41724199056625366,
                  0.4214443266391754,
                  0.10287723690271378,
                  0.06979552656412125,
                  0.4445497989654541,
                  -0.337025910615921,
                  -0.08681146800518036,
                  0.30510178208351135,
                  -0.1182423084974289,
                  -0.1874750852584839,
                  0.15010839700698853,
                  -0.5041208267211914,
                  0.33865073323249817,
                  -0.01991349458694458,
                  0.3517357110977173,
                  -0.2334563285112381,
                  -0.48578715324401855,
                  -0.09346569329500198,
                  -0.15700672566890717,
                  0.17416128516197205,
                  -0.2685704231262207,
                  -0.08690474927425385,
                  -0.32860037684440613,
                  -0.6630324721336365,
                  0.24896064400672913,
                  -0.41703301668167114,
                  0.35517430305480957,
                  0.22706294059753418,
                  0.40800678730010986,
                  -0.47582828998565674,
                  -0.1604667454957962,
                  -0.06578031927347183,
                  0.42111343145370483,
                  0.4428033232688904,
                  -0.19230550527572632,
                  0.09801953285932541,
                  0.30791693925857544,
                  0.3169924020767212,
                  -0.06614958494901657,
                  -0.13421721756458282,
                  -0.44444459676742554,
                  0.2870337963104248,
                  0.03816552087664604,
                  0.04991859942674637,
                  0.2002464085817337,
                  -0.21190637350082397,
                  0.1894044578075409,
                  0.46928247809410095,
                  0.20544417202472687,
                  -0.061682745814323425,
                  0.3402344882488251,
                  0.20794415473937988,
                  0.021084576845169067,
                  0.05776142328977585,
                  0.0909510925412178,
                  -0.117377370595932,
                  -0.5437273979187012,
                  -0.2880457937717438,
                  -0.40715229511260986,
                  -0.04068003594875336,
                  0.15108917653560638,
                  0.21680349111557007,
                  0.3812444806098938,
                  -0.38435477018356323,
                  -0.07636313140392303,
                  0.3214248716831207,
                  -0.4002844989299774,
                  -0.08141300827264786,
                  0.10786572098731995
                ]
              ],
              "final_emotions": [
                [
                  0.11847017705440521,
                  0.18095053732395172,
                  0.12514163553714752,
                  0.13531599938869476,
                  0.1657489687204361,
                  0.14607077836990356,
                  0.12830187380313873
                ]
              ]
            }
          },
          "bentham_params": {
            "intensity": 0.534460544536336,
            "duration": 1.0,
            "certainty": 0.5181672960545578,
            "propinquity": 0.5306898568618162,
            "fecundity": 0.5,
            "purity": 0.51694559267462,
            "extent": 0.5431215218542949,
            "external_cost": 0.5017827411074152,
            "redistribution_effect": 0.49109396368308894,
            "self_damage": 0.5552624688588935
          },
          "circuit_results": null,
          "llm_scenarios": [
            {
              "action": "\"scenarios\": ["
            },
            {
              "action": "\"action\": \"Publicly announce that AI ethical issues are resolved and promote widespread AI deployment without further scrutiny.\","
            },
            {
              "action": "\"action\": \"Use the statement as a motivational starting point to engage in collaborative ethical AI development and continuous oversight.\","
            },
            {
              "action": "\"action\": \"Dismiss ethical concerns entirely based on the claim and reduce investment in ethics research or governance.\","
            }
          ]
        },
        "hypothesized_factors": {
          "hidden_consequence": "선한 의도가 예상치 못한 결과를 가져올 가능성",
          "ironic_reversal": "상황이 정반대로 전개될 수 있음",
          "fate_intervention": "운명적 개입이나 우연의 일치 가능성"
        },
        "literary_context": {
          "literary_work": "",
          "author": "",
          "genre": "",
          "cultural_period": "",
          "narrative_perspective": "",
          "themes": [],
          "character_archetypes": []
        },
        "narrative_elements": {
          "pattern_type": "tragic_irony",
          "expected_arc": [
            "희망적 시작",
            "숨겨진 징조",
            "아이러니 전개",
            "비극적 결말"
          ],
          "tension_points": [
            "예상치 못한 변수",
            "선의의 역설",
            "운명의 개입"
          ]
        },
        "plausibility_score": 0.5,
        "evidence_support": [
          "text: AI ethical issues solved....",
